day	Anno	celltype	UMAP_1	UMAP_2	marker:Tbx4	marker:Hoxa11	up:Pitx1	up:Prrx2	up:Snai1	up:Hoxa10	up:Twist2	up:Twist1	up:Gata5	up:Tbx4	up:Tbx20	up:Gata4	up:Myrf	up:Klf14	down:Mesp1	down:Cdx4	down:Pou5f1	down:Foxf1	down:Hand1	down:T	down:Hoxb1	down:Evx1	down:Foxo4	down:Mixl1
E7.75	E775_Allantois	Allantois	-0.56	2.84	1.9	2.6	2.9	3.4	2.9	2.6	0	0	1.9	1.9	1.9	0	0	0	0	0	1.9	1.9	3.2	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.55	0.04	0	2.5	3.7	3.4	1.9	2.5	0	2.5	1.9	0	0	0	0	0	0	0	0	1.9	4.2	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.93	-2.13	0	1.7	1.7	0	2.9	1.7	2.7	1.7	0	0	0	0	1.7	0	3.8	2.7	2.3	3.2	4.6	0	2.3	2.7	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.03	-2.13	0	0	2.4	0	2.4	0	1.8	2.4	0	0	1.8	0	0	0	3.6	3.3	3	3.3	4.3	3	0	1.8	0	3
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.38	-2.91	0	0	2.8	0	1.8	3.5	0	1.8	0	0	0	0	0	0	0	2.4	2.4	3.1	2.4	2.8	0	0	1.8	1.8
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.16	-1.6	2.1	0	0	2.1	3.1	3.4	0	0	0	2.1	2.1	0	0	0	2.7	3.4	2.1	2.7	4.6	0	0	0	3.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.53	-0.97	0	2	3.5	0	2	2.6	0	2	0	0	0	2.6	0	0	0	0	2.6	3	5.3	2	0	2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.65	1.19	0	0	2.7	0	3	0	1.8	0	0	0	0	0	0	0	0	0	2.7	1.8	4.1	1.8	0	0	2.4	0
E7.75	E775_Allantois	Allantois	4.23	1.3	2.3	0	4	0	0	2.9	0	0	0	2.3	2.3	0	0	0	0	0	0	0	4.6	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.99	-0.4	2.1	2.4	2.7	2.1	3.1	3.1	2.1	1.5	0	2.1	0	0	0	0	0	3.2	0	2.4	4.3	1.5	0	0	0	0
E7.75	E775_Allantois	Allantois	0.57	-0.49	2.8	3.5	0	2.2	2.2	2.2	0	0	2.2	2.8	0	0	0	0	0	0	0	0	2.8	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.04	1.41	0	2.2	4	3	2.6	0	0	2.2	0	0	1.6	2.8	0	1.6	0	0	0	1.6	3.5	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.24	3.06	0	0	2.6	3.3	3.3	3.9	0	0	0	0	0	0	0	0	0	0	0	0	4.6	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.79	-1.39	3	0	0	2	3.5	3	0	0	2	3	2.7	2.7	0	0	0	3.7	2	3.5	4.5	0	0	2	2	0
E7.75	E775_Allantois	Allantois	-1.21	-1.04	2	2.6	4.1	2.6	2.6	2.6	2	2	0	2	2.6	2.6	0	0	0	2	2	2	4	0	0	2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.2	-4.11	0	0	2.6	1.4	2.8	2.3	1.4	0	2	0	0	2	0	0	0	1.4	2.6	1.4	3.9	2	1.4	1.4	1.4	0
E7.75	E775_Allantois	Allantois	1.4	0.19	2.1	0	2.7	3.1	2.1	2.7	2.1	2.1	0	2.1	0	0	0	0	0	0	0	0	3.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.63	5.04	0	2.2	4.3	4	2.8	0	3.2	0	2.2	0	2.2	0	2.8	0	0	0	0	2.2	2.8	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.96	-0.24	0	0	2.6	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
E7.75	E775_Allantois	Allantois	3.41	2.91	0	2.9	4.4	1.9	2.6	2.9	1.9	1.9	0	0	2.9	0	0	1.9	0	0	0	2.9	4.1	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.19	-2.64	0	0	2.1	0	2.7	2.1	0	0	0	0	0	2.1	2.1	0	2.7	3.9	3.3	3.1	5.3	2.1	0	2.1	0	2.1
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.48	-0.77	1.7	1.7	2.9	2.6	2.6	1.7	2.6	2.6	0	1.7	2.2	0	0	0	1.7	2.2	2.6	2.6	2.9	0	0	2.2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.62	-2.32	0	0	0	0	2.2	0	0	0	0	0	0	0	0	0	3.8	3.3	2.9	0	5.1	3.9	0	2.2	2.2	2.2
E7.75	E775_Allantois	Allantois	-1.83	-1.18	2	1.5	2	2.4	2.7	2.7	1.5	1.5	1.5	2	1.5	2.7	1.5	0	1.5	2.4	2.7	3.5	4.3	0	0	1.5	2.4	1.5
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.83	-2.9	0	0	3.4	2.7	3.1	0	2.1	2.1	0	0	0	0	0	0	2.1	3.1	2.7	2.7	4.4	0	2.1	0	2.1	0
E7.75	E775_Allantois	Allantois	0.31	3.46	1.8	0	4.1	3.6	2.8	3.1	1.8	2.8	2.8	1.8	2.8	2.4	1.8	0	0	0	0	2.4	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.33	1.93	0	0	3.6	0	2.3	2.9	0	0	2.3	0	0	0	0	2.9	0	0	2.3	2.3	3.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.48	-3.31	0	2.5	1.9	1.9	1.9	3.9	0	2.5	0	0	1.9	0	0	0	3.9	4	2.5	3.5	4.5	2.5	0	3.3	1.9	1.9
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.02	1.99	0	0	3.9	2.4	3.3	1.8	2.8	2.4	0	0	2.4	2.4	0	0	1.8	1.8	1.8	2.8	2.4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.99	0.6	0	0	3.8	3.3	2.9	0	0	3.3	0	0	0	0	0	2.3	0	2.9	2.9	3.8	3.3	0	0	2.3	0	0
E7.75	E775_Allantois	Allantois	3.59	0.77	0	0	3.4	2.1	2.1	2.8	2.8	2.1	0	0	2.8	0	0	0	0	0	0	0	3.7	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.47	-3.55	0	2.9	3.6	2.5	2.5	3.2	0	0	0	0	0	0	0	0	1.9	3.6	2.9	1.9	4.9	0	0	1.9	1.9	2.5
E7.75	E775_Allantois	Allantois	-0.57	2.08	2.1	0	2.7	2.7	4.1	2.1	2.1	2.1	0	2.1	0	0	0	0	0	3.1	0	2.7	3.8	0	0	2.1	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.37	-1.31	0	0	3.1	2.7	2	3.3	2	0	0	0	0	0	0	0	0	2.7	3.1	3.3	4.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.36	3.04	0	1.7	3.1	1.7	1.7	1.7	0	0	1.7	0	2.6	0	1.7	0	0	2.3	2.6	2.9	4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.81	-3.14	0	0	0	0	0	0	0	2.2	0	0	0	0	0	0	0	3.5	0	0	2.2	0	0	2.8	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.71	-4.56	0	2.6	1.9	1.9	0	3.6	0	1.9	0	0	0	0	0	0	0	3.9	1.9	4.2	4.2	0	0	1.9	1.9	2.9
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.82	-3.3	0	2.1	0	0	0	2.7	0	0	0	0	0	0	0	0	4.3	4.2	0	3.4	4.8	0	0	2.7	2.1	2.1
E7.75	E775_Allantois	Allantois	1.84	0.94	0	0	4.2	0	2.6	2	0	2.6	0	0	0	0	0	0	0	3	0	2.6	3.3	0	0	2	0	0
E7.75	E775_Allantois	Allantois	-1.67	2.66	0	0	3.8	3.5	4	2.2	2.2	3.5	3.2	0	2.2	0	0	0	0	2.2	0	0	4.4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.12	-3.18	2.6	0	2	2.6	3	3.2	0	2	0	2.6	0	2	0	0	0	2.6	2	3	4.5	0	0	2	0	0
E7.75	E775_Allantois	Allantois	0	4.63	0	0	3.3	2.9	3.5	3.1	3.4	0	0	0	2.2	1.6	0	0	0	0	0	3.4	3.7	0	0	0	0	0
E7.75	E775_Allantois	Allantois	3.2	4.12	0	1.9	3.9	2.9	3.7	2.9	2.9	0	0	0	1.9	1.9	1.9	0	0	0	0	2.5	4.3	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	0.56	3.52	0	2.3	3.6	3.3	3.8	2.9	2.3	3.6	2.3	0	2.9	0	2.3	0	0	2.3	0	2.3	4.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	3.26	0.98	0	2	2.6	0	0	3	2	0	2	0	2	2	0	0	0	0	0	2	3.5	0	0	0	2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.54	-2.73	0	0	0	2.1	0	3.4	0	0	0	0	2.1	0	0	0	4.2	2.1	0	2.7	5.1	2.1	0	3.4	2.1	0
E7.75	E775_Allantois	Allantois	1.73	3.12	2	0	3.2	2	0	3	0	0	0	2	0	0	0	0	0	2	0	2.6	2	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.08	3.74	0	0	3.3	2.5	2.8	2.5	0	2.8	1.9	0	0	0	0	0	0	0	0	2.5	4.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.22	3.57	0	2.6	3	3	0	2	0	2	2	0	3	0	0	2	0	0	3	2.6	3	0	0	0	2.6	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.18	-3.58	2.7	2.1	3.3	3.1	3.1	2.1	2.1	2.7	0	2.7	2.1	0	0	0	2.1	3.3	2.1	0	4.3	0	2.1	0	2.7	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.16	0.53	1.9	0	3.3	1.9	1.9	1.9	1.9	0	1.9	1.9	2.8	0	0	1.9	0	0	1.9	0	3.3	0	0	0	2.5	1.9
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.75	-1.51	0	0	3.4	0	0	3	2.3	0	0	0	0	0	0	0	0	0	0	3.6	4.3	0	0	2.3	0	0
E7.75	E775_Allantois	Allantois	1.19	0.42	0	0	3.3	3.1	2.9	2.6	2.3	1.7	0	0	2.3	1.7	0	1.7	0	0	0	2.6	2.6	0	0	1.7	0	0
E7.75	E775_Allantois	Allantois	-1.54	-0.18	0	2.7	0	3	3.7	2.4	0	1.8	1.8	0	0	0	0	0	0	3	0	2.4	4.2	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.63	2.8	1.8	0	3.7	3	2.4	2.8	1.8	3.6	2.8	1.8	1.8	1.8	2.4	1.8	0	0	0	0	3.6	0	0	1.8	0	0
E7.75	E775_Allantois	Allantois	1.78	5.31	2.1	0	2.7	2.1	0	0	3.1	0	0	2.1	2.1	2.1	2.1	0	0	0	0	2.1	3.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.04	-1.85	2	0	3	3.3	3.8	3.3	0	2	0	2	0	2	0	0	0	3.3	3	2.6	4	0	0	2	0	0
E7.75	E775_Allantois	Allantois	2.51	2.49	0	2	4.1	2	3.3	2	0	0	0	0	0	0	0	0	0	0	0	2	4.1	0	0	0	0	2
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.21	-1.21	0	2	2.6	0	2	0	2	0	2	0	2	2	0	0	0	2.6	2.6	2	2	0	0	0	2	0
E7.75	E775_Allantois	Allantois	1.84	1.59	2.1	0	4	0	0	2.1	2.7	3.4	0	2.1	3.6	0	0	0	0	2.7	0	2.7	3.6	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.84	-3.4	0	0	0	2.1	2.8	0	2.1	0	0	0	0	0	0	0	3.4	3.7	2.8	3.4	4.8	2.8	0	2.1	0	0
E7.75	E775_Allantois	Allantois	-0.77	4.5	0	0	4.3	3	3.7	3.4	2.4	3.4	0	0	2.4	2.4	0	0	0	0	0	0	3.4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.03	-1.79	1.8	0	2.4	0	2.4	2.4	1.8	1.8	0	1.8	0	1.8	0	1.8	3.7	2.4	2.4	2.8	3.9	0	0	2.4	2.4	0
E7.75	E775_Allantois	Allantois	-1.71	0.31	0	2.1	2.1	2.7	3.6	3.4	2.1	2.1	0	0	0	0	2.1	0	0	2.1	0	3.4	3.8	2.1	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.57	-0.99	2.6	0	2.3	0	1.7	3.8	0	0	1.7	2.6	1.7	0	1.7	0	1.7	3.7	2.3	2.6	4	1.7	0	1.7	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.95	-2.56	0	0	0	2.8	3.2	2.8	0	0	0	0	0	0	0	0	0	3.7	2.8	2.8	4.6	0	0	2.1	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.93	-2.56	0	0	0	0	2.6	2.9	0	0	0	0	0	0	0	0	0	4	3.2	3.4	4.2	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	-0.77	3.66	2.3	1.7	2.7	2.9	2.9	3.5	3.3	1.7	1.7	2.3	0	1.7	1.7	0	0	0	0	3.1	3.1	0	0	1.7	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.23	-1.74	0	0	2.7	1.5	2.7	2.1	2.7	2.7	0	0	0	1.5	0	0	0	2.5	1.5	3.3	4.1	0	0	1.5	0	0
E7.75	E775_Allantois	Allantois	-2.15	0.29	2.3	1.7	2.3	2.3	3.3	3.3	1.7	2.3	0	2.3	1.7	2.3	0	0	0	0	2.7	1.7	3.7	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.35	-3.39	0	0	2.3	0	0	0	1.7	0	0	0	0	0	1.7	0	0	3.2	0	3	2.3	0	0	2.3	2.3	0
E7.75	E775_Allantois	Allantois	2.67	4.11	2.1	2.1	3.8	2.7	2.7	4	2.1	2.7	0	2.1	0	2.1	0	0	0	0	0	3.4	4.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	3.49	2.05	1.9	1.9	3.4	2.5	3.9	1.9	2.5	1.9	0	1.9	1.9	1.9	0	0	0	0	0	1.9	4.3	0	0	0	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.33	-2.99	2.6	0	0	0	0	2.6	0	0	0	2.6	0	0	0	0	3.7	3.9	0	0	4.5	0	2.6	0	3.7	3.3
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.72	-2.98	0	0	0	0	0	2.4	0	0	0	0	0	0	0	0	2.4	2.4	0	0	4.6	0	0	0	3	0
E7.75	E775_Allantois	Allantois	0.5	2.15	0	0	4.2	3.9	3	0	2.6	3	0	0	0	2.6	0	0	0	2	2	0	3.9	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.13	1.55	2.4	0	3.1	3.1	3.1	2.8	3.1	2.4	0	2.4	0	2.4	1.8	1.8	0	0	1.8	2.4	2.4	0	0	0	2.4	0
E7.75	E775_Allantois	Allantois	2.95	2.58	0	1.8	3.1	3.3	3.3	1.8	3.1	2.5	1.8	0	0	1.8	1.8	0	0	0	0	2.8	3.6	0	0	1.8	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.18	-4.48	0	1.8	2.4	2.4	2.4	3.3	2.4	0	0	0	0	0	0	0	2.8	4.3	2.8	3.4	4.9	0	1.8	3.1	2.4	2.8
E7.75	E775_Allantois	Allantois	0.62	-0.38	2.7	0	2.1	0	2.7	2.7	2.7	2.7	0	2.7	0	0	0	0	0	0	3.1	2.1	3.4	0	0	0	2.1	0
E7.75	E775_Allantois	Allantois	-1.57	1.92	0	1.8	4.2	2.4	2.4	1.8	1.8	3.1	1.8	0	0	0	0	0	0	0	0	1.8	4.5	0	0	2.8	0	0
E7.75	E775_Allantois	Allantois	4.77	1.79	3.2	3.6	2.5	0	2.5	3.2	2.5	0	0	3.2	0	2.5	0	0	0	0	0	2.5	4.8	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.67	4.55	0	0	4.2	3.5	4.2	2.8	2.8	0	0	0	0	0	0	0	0	0	0	3.5	4.2	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.97	4.07	2.3	0	3.8	3.8	2.9	1.4	2.3	2.5	1.4	2.3	1.9	2.3	1.4	1.9	0	0	1.4	2.5	3.4	0	0	1.4	0	0
E7.75	E775_Allantois	Allantois	0.48	1.62	0	0	2.7	3.7	4	2.7	2.7	2.7	0	0	2.7	0	0	0	0	0	0	0	2.7	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.42	4.52	0	0	3.9	2	2	0	2	0	2.7	0	0	0	0	0	0	0	2	3	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.06	1.93	2	0	3.7	3.5	2.6	3	0	2.6	2.6	2	0	0	0	0	0	2.6	0	0	4	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-2.39	0.17	3.2	2.8	3.2	2.2	2.2	2.8	0	2.2	0	3.2	0	0	0	0	0	3.2	0	3.2	4	0	0	2.2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.84	-3.75	0	0	3.4	2.1	2.1	2.1	2.1	0	0	0	2.1	0	2.1	0	0	3.1	3.1	2.1	2.1	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.2	-0.89	0	2.4	2.4	3	3	4.1	0	2.4	0	0	0	0	0	0	2.4	2.4	3	0	4.6	0	0	0	3.4	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.77	-2.42	0	0	0	1.8	0	1.8	0	2.4	0	0	0	1.8	0	0	2.4	3.6	2.8	2.8	3.3	1.8	1.8	2.4	1.8	0
E7.75	E775_Allantois	Allantois	2.85	2.91	2.2	0	3.8	2.2	2.8	0	0	3.7	2.2	2.2	2.8	2.2	0	0	0	0	0	2.8	3.8	0	0	0	2.2	0
E7.75	E775_Allantois	Allantois	1.74	4.09	0	1.9	3.7	3.4	3.5	2.9	2.9	1.9	1.9	0	2.9	0	0	0	0	0	0	2.5	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.39	1.43	1.9	0	4	1.9	0	2.8	1.9	2.8	0	1.9	0	0	0	0	0	2.5	0	3.1	3.5	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	1.88	2.44	0	2.9	4.3	1.9	3.7	1.9	0	0	0	0	1.9	2.9	0	1.9	0	0	0	3.7	4	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	1.21	4.1	0	0	3.3	2.3	2.3	2.3	3.8	2.3	0	0	3	0	0	0	0	0	0	0	3.3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.34	-1.23	0	0	2	2	2.7	2.7	0	2	0	0	2	0	0	0	4	2	2.7	2.7	4.6	0	0	0	2	0
E7.75	E775_Allantois	Allantois	1.73	5.18	0	0	4.1	4.1	2.6	2.6	3.8	2	3	0	2	0	0	2	0	0	2	2.6	4.7	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.48	1.12	0	2	3.8	3	2	2.6	0	0	0	0	2	2	0	0	0	2	0	2	3.5	0	0	2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.06	0.17	2.2	0	3.4	2.6	3.3	2.2	1.7	2.2	0	2.2	0	0	0	0	0	1.7	0	3.5	4.2	0	0	1.7	0	0
E7.75	E775_Allantois	Allantois	1.96	2.21	0	0	2.4	0	3.1	3.7	2.4	3.1	0	0	3.1	0	2.4	0	0	0	0	4	4.7	0	0	0	2.4	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.68	-0.02	2.3	2.3	3.6	3	0	0	3	0	0	2.3	0	0	0	0	0	3.4	3.4	2.3	3.4	2.3	0	0	2.3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.08	-1.57	0	0	3.2	0	0	2.6	0	0	0	0	0	0	0	0	0	0	0	3.2	4.6	0	0	2.6	2.6	0
E7.75	E775_Allantois	Allantois	2.18	2.15	0	2.7	3.3	0	3.1	3.9	2.7	0	2.1	0	2.1	0	0	0	0	0	0	2.1	3.9	0	0	0	2.1	0
E7.75	E775_Allantois	Allantois	3.65	-0.44	1.7	0	3.1	0	2.9	2.6	1.7	0	0	1.7	0	0	1.7	1.7	0	1.7	0	2.9	3.9	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.74	3.61	0	2.6	3.5	3.3	0	3	2	2.6	2.6	0	0	0	0	0	0	0	0	2.6	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.07	3.34	2.2	0	4.2	2.2	2.8	2.2	3.4	0	2.8	2.2	0	2.2	3.2	0	0	0	0	2.8	3.4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.29	-2.07	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3.1	2.5	3.1	3.5	0	2.5	0	2.5	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.99	-0.71	2.9	0	2.9	2.9	2.9	3.5	0	0	0	2.9	0	0	0	0	0	3.9	0	2.9	3.9	0	0	2.9	0	0
E7.75	E775_Allantois	Allantois	-0.77	1.66	1.9	0	2.9	1.9	0	2.5	2.5	3.1	0	1.9	0	0	0	0	0	2.5	1.9	1.9	2.9	1.9	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.33	4.31	2.6	2	4.2	4.1	2	0	3.3	0	2	2.6	2.6	0	0	2.6	0	0	0	2	4.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.13	2.72	0	1.9	3.4	3.2	2.5	0	1.9	0	0	0	0	0	0	0	0	0	0	1.9	3.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.11	0.54	1.8	2.4	3.2	3.4	3.2	3	1.8	3.5	0	1.8	2.4	2.4	0	0	0	1.8	0	1.8	3.9	1.8	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.06	-4	0	0	3.5	2	0	0	0	0	0	0	0	0	2	0	0	3.3	2.6	0	0	0	0	2.6	2.6	0
E7.75	E775_Allantois	Allantois	-0.22	1.61	0	0	2.1	3.4	4	2.8	0	3.1	0	0	0	2.1	0	0	0	2.1	2.1	2.1	3.8	0	0	0	2.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.43	-2.53	0	2	0	0	3.3	3.8	2	0	0	0	2	0	0	0	2	2	3	3.5	4.8	2	2.6	2	3.3	0
E7.75	E775_Allantois	Allantois	0.88	4.91	2	2.6	4.5	3.7	2.6	3.5	4	2	3	2	0	0	0	0	0	0	0	2.6	3.7	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.96	4.61	0	1.8	3.6	2.4	3.1	3.1	3.3	1.8	1.8	0	0	1.8	0	1.8	0	0	0	3.3	4.1	0	0	0	1.8	0
E7.75	E775_Allantois	Allantois	1.24	5.3	0	0	3.7	3.3	2	3	0	2.6	2	0	0	2.6	0	0	0	0	0	3.3	3.8	0	0	0	2	0
E7.75	E775_Allantois	Allantois	0.92	-0.39	2.3	2.3	1.7	2.7	2.7	2.7	0	3.1	0	2.3	2.9	1.7	0	1.7	0	1.7	0	2.3	2.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.37	5.16	0	0	3.9	3.4	3.4	1.9	3.6	2.9	2.5	0	1.9	2.5	1.9	0	0	0	0	2.5	3.9	1.9	0	1.9	1.9	0
E7.75	E775_Allantois	Allantois	1.22	3.75	0	0	4.1	3.5	3.5	3	3	2	2.6	0	0	0	2	0	0	0	0	2	4.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.81	3.69	0	1.7	1.7	1.7	3	3	1.7	1.7	0	0	0	2.7	0	1.7	0	0	2.7	1.7	3.8	0	1.7	1.7	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.47	-4.14	0	0	2.1	2.1	2.1	0	0	2.1	0	0	0	0	0	0	0	3.8	2.1	3.1	3.9	2.1	2.1	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.65	-2.32	0	1.8	3.4	1.8	3.9	1.8	2.7	1.8	0	0	0	0	0	0	3	3.6	2.4	3	3.7	0	1.8	2.4	1.8	0
E7.75	E775_Allantois	Allantois	1.03	-2.27	0	2	3	3	3	2.6	0	2	0	0	0	0	0	0	2	3	0	0	2	0	0	2	0	0
E7.75	E775_Allantois	Allantois	2.72	3.26	0	1.9	3.4	2.9	3.1	2.5	3.4	0	2.5	0	0	0	0	0	0	0	0	2.9	4	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.64	0.27	2.3	0	4.4	4.2	3	2.3	2.3	2.3	0	2.3	0	2.3	2.3	0	0	0	0	0	3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.65	5.1	1.9	0	1.9	1.9	3.4	2.6	3.4	2.6	0	1.9	2.6	0	1.9	0	0	0	0	3.6	2.9	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	0.34	-1.28	0	2.6	2	2.6	3.8	3	2	2.6	0	0	0	0	0	0	2	3.3	0	3	3.9	0	2	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.16	-3.23	0	1.9	3.6	0	0	3.6	0	0	0	0	0	0	0	0	0	2.9	0	2.6	4.7	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.16	-3.64	0	0	0	0	3.6	3.2	0	0	0	0	0	0	0	0	3.2	3.6	3.2	3.6	5.1	2.5	0	2.5	2.5	0
E7.75	E775_Allantois	Allantois	0.44	3.68	2.5	1.6	3.7	3.2	2.5	3.3	2.5	2.8	1.6	2.5	2.2	0	1.6	1.6	0	0	2.5	2.2	3.6	1.6	1.6	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.13	-3.35	2.5	0	3.1	0	2.5	3.1	0	0	0	2.5	0	0	0	0	2.5	0	0	3.8	3.8	0	0	2.5	0	2.5
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.09	-2.73	2.1	0	2.1	0	2.7	2.7	0	0	0	2.1	0	0	0	0	3.1	4.1	3.6	3.6	3.6	2.1	0	2.1	2.1	2.7
